BI,BS,CE,CH,CM,GC,GR,MA,ME,PH,BC,CO,BP,TCV,IN,ODY,AASG,EL,PO,CRPPhb,MX,BM,DIA,AI
161.97092287683543,224.71797447589208,447.56299836085077,1557.3543591613673,576.46461565622,631.659264024076,293.10910251163295,188.3987942900858,443.3338439388408,1493.8664068774203,71.91785393796332,173.6432080520344,181.09982718876947,55.288194575903646,528.410993689256,121.07501441988424,614.9532716435126,833.3689013074406,33.686394492122766,425.2265416227701,1277.6953259503198,1047.4698550130427,56.5076242472857,1390.835542872882
194.04304271793376,278.8291965288985,549.5493913351633,1831.208167480634,697.2951515755575,788.0301123801305,357.4718432853896,308.6534920213779,567.9112760700903,1742.8337347598326,148.59442373132194,234.90995959438933,235.79439030805153,101.50868180024635,667.3573477001682,144.6970678651084,736.8960316432782,987.7369415942964,38.66303027182979,512.3553923796248,1497.0222453626786,1223.742109828677,63.912505836729345,1607.1911770682973
218.33258655903214,315.16824158190485,622.7059793094758,2054.8872097999015,785.8200344948954,898.3805947361844,404.52977705914634,404.6430317526704,662.8003272013399,1950.9823516422455,195.01311352468036,275.5760801367443,272.41385142733367,137.17872402458917,764.6333387110802,161.23586931033248,827.0074326430433,1103.8031448811523,42.441814051536795,580.7357821364799,1671.5716567750383,1365.9188576443116,69.85123042617302,1792.9531172637126
242.9649853153807,363.7139797491249,707.2830102299706,2240.6964201671076,883.125488414481,1030.9428246462892,456.56115329019553,491.57859801057845,758.4689296152145,2112.569507367723,272.25366679948263,331.57962392285896,321.83898199276524,172.45337385371946,883.6990755464939,181.34529509420693,923.9415965917769,1223.3688161791888,46.21382622765911,644.2171610542889,1826.9683767717647,1487.9594085802514,74.97490333772697,1925.8567324436513
266.1132826621097,410.0218025868502,787.6176019906378,2412.860704405187,975.0355045604248,1157.4529339905791,505.85094095326787,577.2768084723081,850.2181418635429,2261.2037915702304,348.50938125546253,385.8194046675515,369.4482134249202,207.3649210598094,997.6739466536233,200.28313692856383,1015.1403667544531,1335.2261778857835,49.67217370169301,703.9199163567948,1970.9312613484906,1600.6943645510776,79.58358912012962,2046.8167375146918
273.2468280088388,419.75857142457545,808.6270837513052,2481.776856643266,1000.4679147063688,1189.263711334869,519.5314146163403,613.0429029340381,880.8754921118713,2325.8425537727376,362.5013357114427,397.6678234122439,379.8630408570753,220.56607826589945,1025.9007917607526,204.6452747629207,1040.8375189171293,1368.2671655923784,50.6656171757269,725.042649659301,2022.7523299252164,1643.268606521904,81.17526090253227,2104.8219545857323
280.3803733555678,429.4953402623009,829.6365655119727,2550.693008881345,1025.9003248523131,1221.0744886791592,533.2118882794127,648.8089973957678,911.5328423601997,2390.481315975245,376.49329016742274,409.5162421569364,390.27786828923047,233.76723547198938,1054.1276368678818,209.00741259727758,1066.5346710798053,1401.3081532989734,51.65906064976081,746.1653829618074,2074.5733985019415,1685.84284849273,82.76693268493491,2162.827171656773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.56752947612665,480.55520580182514,959.3967913579716,3067.6902470240293,1188.3144101657992,1412.672152777758,620.7268372470597,920.771731551324,1126.3571325951436,2888.2346537977846,440.15712027123806,473.76064885916423,446.8169111786221,330.8672603267939,1222.4212168320357,233.69094910648786,1232.307422543882,1619.8606686583146,58.135147916065506,897.6899606843548,2448.8211996924515,1998.8503122301488,94.07496472655819,2621.919337296115
283.7684988279458,406.2065328893604,819.8885314916494,2680.5295383814514,1020.5199513152103,1201.9259134171266,532.3461507854809,786.8252393826663,966.5857425280398,2532.8876775725944,350.686119533577,395.40141399923897,375.0678547042203,280.0344863258085,1037.2229922376112,199.85915204829564,1060.8766101843448,1399.7574881704065,50.54614942034732,778.3423622101775,2134.0744753934114,1745.3260626819763,82.46774848028791,2308.6938255991436
204.18533067041642,279.07994207759293,577.7079118399053,1975.187052910657,725.7572896482782,840.0029314165434,377.8880407897637,568.2136025633547,692.1890387845873,1879.0862925292793,214.2798508453794,266.2755719987213,255.07666235478018,198.6961861331195,721.4184478447513,140.36802595610115,757.5494868108956,1006.3833100884677,36.61260887269752,565.856207822681,1561.6675780597982,1282.2243216591999,60.67748149827855,1725.295019962152
147.49902531997088,195.4147561252857,410.72276908017477,1448.7177997631863,520.174256912602,592.5928724205443,270.06109048187113,395.00247618141447,491.7818549769942,1385.004777828754,130.20777310148696,181.1622753157761,175.75976736046186,135.75706271707605,506.3189000354083,100.34274747687557,545.3063337972229,728.7955462075872,26.85673504105909,410.0885231525105,1143.1939016128756,940.9291893689704,45.005463173096146,1278.7446798267263
115.84835306308322,152.77431042315862,320.60307274633954,1140.5541825965247,407.95976876988203,460.15529481728817,211.06749223685762,285.12490056268825,375.8064871306147,1092.5308323554955,89.85251997042494,137.2455537227085,134.8442945756025,96.54789669912564,391.5039414022298,79.48005841132009,429.19214016336974,575.7230202953153,21.560029200858,320.26506291237104,903.6667635760261,744.001930758848,36.259333039910544,1011.4863350031621
117.2426311136338,180.0748132756757,348.0292467461086,1064.7941250510378,429.36446449809824,513.4827546760384,223.53791233520167,283.9040597146247,386.4430049486649,996.692188540208,164.02583529550412,173.94530300085734,164.94314321212232,102.84099477494124,444.12097123541963,87.0935491848531,445.57999309069015,584.3073031122126,21.364987712101193,312.8764704892036,864.3458560103261,702.196609094387,34.13911855747793,900.2141330025197
106.1522975346965,153.51011701432762,303.2885504503877,998.0589165193664,382.2694890083972,438.1258644540411,196.94735104023627,201.9138679991921,324.44557405229193,947.0232201359438,97.7594057839876,135.207345700259,133.25479512431104,68.80920123317028,373.2835380710411,78.28758896819603,401.9584016862825,535.9860786292443,20.53611983148885,282.67172541848606,811.2563222147048,662.812678830935,33.75954730025222,869.6162431849159
112.8042685584809,149.89823006273895,307.42736339423425,1107.5328112951154,397.3853166445411,432.9727350290101,202.61836698385716,167.28559667010046,321.3675680895463,1066.3379163444718,45.46334649141441,117.45876337682179,122.06537696782686,50.896237409496216,362.2607689663492,81.41555614364984,423.69873219188366,575.3276446227903,22.952205965599607,302.0183724684336,896.8133514080678,737.749399261126,38.8575397430568,995.5545202969254
170.29742016402253,243.02255125698534,481.6703647779257,1612.889349414594,610.9681471972941,691.1961833270996,313.606426197761,288.85579928252895,505.2010334213511,1535.5877903922953,132.83700263016897,206.6897509316339,206.74000417562783,95.6990398316005,585.9034960476216,125.95172467282711,645.129731066363,864.4039881312309,33.64439503841517,451.8974145347783,1314.0808786426494,1074.8525903868579,55.672711770308545,1416.0934153259211
220.71043500794227,318.4138311944806,629.7091398963663,2077.859260545932,794.2975045435451,908.9841871842833,409.08993494683796,416.565063239916,673.0194439507846,1972.5286057097517,199.67709834334138,279.5255530516425,275.885460571386,141.57910975995333,774.0422870801251,162.68991525511836,835.5731500306039,1114.8168074500193,42.77296187621482,587.7766932373165,1688.8453463006165,1380.11027163459,70.381787686974,1812.28818962073
247.7206822131996,370.20515897427447,721.2893314037474,2286.640521659156,900.0804285117753,1052.1500095424806,465.6814690655762,515.4226609850626,778.9071631140984,2155.662015502724,281.58163643680166,339.47856975265313,328.7822002808679,181.2541453244452,902.5169722845784,184.25338698377792,941.0730313668927,1245.3961413169166,46.87612187701499,658.2989832559583,1861.5157558229123,1516.3422365607996,76.03601785932862,1964.526877157675
275.6246764577475,423.00416103714946,815.6302443381918,2504.7489073892834,1008.9453847550136,1199.8673037829617,524.0915725040294,624.9649344212769,891.0946088613101,2347.388807840232,367.165320530101,401.61729632713997,383.3346500011257,224.96646400126104,1035.309740129792,206.09932070770577,1049.4032363046847,1379.2808281612395,50.99676500040475,732.0835607601338,2040.0260194507846,1657.460020512174,81.70581816333295,2124.157026942739
287.51391870229554,439.23210910002433,850.6460472726363,2619.6091611194106,1051.3327349982521,1252.8852660234434,546.8923619424827,684.5750918574913,942.1901926085222,2455.1200781777397,390.48524462340004,421.36466090162656,400.6926957213835,246.96839267807675,1082.354481975006,213.36955043163363,1092.231823242477,1434.349141005562,52.652504123794515,767.2881162643093,2126.394467078657,1728.417090463548,84.35860446733727,2220.8323887278025
299.40316094684357,455.4600571628993,885.6618502070804,2734.4694148495378,1093.7200852414906,1305.9032282639246,569.6931513809358,744.185249293706,993.2857763557344,2562.851348515248,413.80516871669937,441.11202547611333,418.05074144164115,268.97032135489246,1129.3992238202197,220.63978015556148,1135.060410180269,1489.4174538498846,54.30824324718428,802.492671768485,2212.7629147065295,1799.3741604149225,87.0113907713416,2317.507750512866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373.7466500054084,542.2214084407492,1092.4568425088582,3504.159211198508,1349.386341090103,1614.140409291585,707.3698371131808,1147.290329808936,1320.5203508345473,3297.613481080311,528.7728318257739,548.8006342422127,512.7774849156008,414.47458929869276,1401.191235843846,261.3178220574134,1395.05605290749,1829.1202574667386,64.42695658494655,1031.4672716002206,2777.021300678362,2268.4871780453673,104.1555526817745,2989.2857120793524
340.0387684629418,483.57727857799523,985.2712354960765,3222.301124471682,1221.4121264485022,1451.3439354507486,639.9805271626127,1052.4095475584827,1201.858018123895,3041.4462577855497,455.9200223942853,486.9931862374394,456.28565356209134,377.81124616523823,1257.7954982986423,234.9723866989583,1264.6167761401152,1662.6135569292694,58.66784076883136,943.3187360693573,2544.5858727427203,2082.352090374991,95.51330722897697,2765.915044410485
281.8398053780072,387.33636885248546,805.042771470509,2718.006251018018,1003.7228471652953,1180.2522877690699,525.6957572614738,891.3848830575715,999.6929027025849,2577.452861196017,346.04840353130504,387.77534022788996,364.7080908550706,316.9793098983264,1020.3536732082296,190.67011598204724,1041.43567260536,1374.960505854325,48.56820913660081,789.2252150076268,2132.7444168714246,1750.460765034229,79.96516632338167,2355.4054090727386
241.9897469708412,327.358848728035,687.2148955113142,2351.8803386977665,858.5119572516622,1006.0339262329335,449.80822495195724,781.9084334324389,863.4459365273576,2234.2788552429033,288.57904594345194,328.28861825750556,308.8022386919316,277.2524572358997,869.2684196717147,161.8203470584748,891.1390858163368,1178.1354201225727,41.513623435313505,681.2574978926418,1838.7519727857145,1511.141352579086,68.66255806604126,2045.342464418705
211.13716785278712,285.2418080390721,599.788349258383,2053.2743533454795,748.8645751431933,878.6645453503637,392.62403963438607,692.5753053317223,757.4570950717388,1950.3564271767223,254.92552559951704,287.56747438377295,269.9875865064377,245.8757890272342,759.695715834529,140.74152601711,776.8619435281139,1026.534727104184,36.04277403889918,595.4395302133636,1603.2819860133407,1317.7820020425413,59.6042434433872,1784.9046373521014
221.24474656014198,325.0012643287243,652.534015524802,2059.8448669697145,801.6120450317475,969.3381782808103,421.5256783560491,718.4981429146175,798.9835534967957,1932.151282224359,341.05304741210756,336.86953760217517,311.8720511197975,261.93793223521675,844.7062843478944,154.38733254559432,825.6756146600358,1077.7018273026536,37.34646740506735,612.2090896326736,1628.9986852854593,1329.1744282655986,59.91844249362638,1744.1522070225449
208.0799572012564,294.9684116914681,602.0691623364894,1975.1469307966913,746.8082262697718,886.4285188094688,391.27050924484513,644.7179152978966,735.4470688532291,1865.1699533186877,276.4960862627857,296.7897640922085,278.2076147762092,231.21721655968867,768.0052023677084,143.52066642517036,773.413559285017,1017.2693366142279,35.907753242867805,577.7093848168839,1558.881334755411,1276.0651270970832,58.524467109747754,1697.0585592352627
206.912374607526,279.9052455858237,583.6492044407453,2011.6173790196083,733.6633120205809,848.4806881950193,382.3288758848594,593.6306412289064,707.7788488673693,1915.4445332088153,215.92496648253746,268.62457770199165,256.8882906536588,207.572490716169,728.9069772235964,140.89877984094045,765.5583951875144,1017.3334382036212,36.84258764464301,576.1601675098843,1585.2406112165218,1302.6899186649123,61.203616151529886,1759.868526924294
250.2505203876589,352.36492380145484,717.0171033050867,2384.6119501625644,896.1200965763101,1047.1668546800925,466.8332250595294,683.5201941577232,846.3512763184982,2259.5670461428213,287.7333404647665,338.7861201646689,323.1190050626061,241.27487172162532,901.4896579543179,175.10682480026873,933.5337986418489,1235.5631624952034,44.88593795487607,688.0261044776408,1895.5464684066121,1552.4748470310424,73.69608850588841,2066.0944132162426
294.4237369241403,419.02710918430597,846.8071180899229,2789.992833672727,1057.099076051625,1237.6955530752707,550.4548294652488,786.1480393444474,989.8120631835016,2640.4624818023053,344.26062772179756,401.959213413461,383.50534403698504,277.9910675562121,1065.7196865204526,207.76533954347144,1101.110389044917,1456.2403470848224,53.03854444123145,806.0449373632067,2224.32972159343,1820.044105333113,86.8290627718009,2411.6754326881296
323.8118325783077,474.0640265766756,945.3904701841944,3021.7461455319813,1171.3594700685046,1391.4649678815665,611.6065214716789,896.9276685768399,1105.9188990962598,2845.1421456627845,430.8291506339188,465.86170302936995,439.87369289051935,322.06648885606813,1203.6033200939507,230.7828572169169,1215.1759877687662,1597.8333435205868,57.47285226670964,883.6081384826853,2414.2738206413037,1970.4674842496006,93.01385020495651,2583.2491925820914
349.3379783739456,523.6174390269747,1032.7282225317485,3216.882480516078,1271.7469562630938,1528.5786696739494,665.4564670224403,994.5479105258086,1207.8872280940275,3015.322683932786,511.74884990855713,524.0509566889583,490.95453346672474,361.37842179751965,1326.9871395701198,251.17474499605888,1314.9404753189979,1720.7043677960426,61.262347565421386,950.3518048860241,2575.510394743598,2097.393854210697,98.15309324815986,2723.5442700101385
361.2272206184935,539.8453870898497,1067.7440254661926,3331.7427342462056,1314.134306506332,1581.5966319144304,688.2572564608936,1054.1580679620229,1258.9828118412395,3123.0539542702945,535.0687740018565,543.7983212634451,508.31257918698253,383.3803504743356,1374.0318814153336,258.4449747199867,1357.76906225679,1775.772680640365,62.91808668881115,985.5563603901996,2661.8788423714705,2168.350924162072,100.80587955216417,2820.219631795202
370.7386144141314,552.827745540149,1095.7566678137466,3423.6309372303012,1348.0441867009206,1624.0110017068132,706.497888011655,1101.8461939109914,1299.8592788390065,3209.2389705402957,553.7247132764946,559.5962129230336,522.199015763188,400.9818934157871,1411.6676748915027,264.26115849912867,1392.0319318070217,1819.8273309158208,64.24267798752288,1013.7200047935386,2730.9736004737647,2225.1165801231673,102.9281085953675,2897.5599212232482
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433.1928612281483,623.3611487551238,1267.5358571810805,4078.4604798491437,1561.3230923062954,1879.2302204939922,821.3737843054467,1445.3411169900075,1575.9982695706071,3836.2698327678504,645.3724522922702,647.5374571146464,599.5677135168899,524.4842326827716,1636.4149450699147,297.66897067705276,1609.198987596451,2104.4618216883523,72.70565220189539,1207.490049121098,3208.863538817725,2623.272527802238,117.41948420179608,3472.662521004671
386.3193748000192,545.5443194667511,1122.3034404221667,3673.3370435652146,1385.8197901834315,1660.931211884016,729.3284900276295,1319.604588920061,1414.6878257563096,3463.6104960412526,557.6109199168039,567.8364060453528,525.842568786711,476.96253654802905,1445.3530716596833,261.7764677150937,1429.1277112663024,1872.2473749949856,64.50680742458998,1083.8474909018487,2877.088997784259,2356.0229073490023,104.79786382887288,3142.9412513380216
288.4322892571833,390.81677292455043,827.7994044658851,2799.7071358351805,1024.5133959749214,1224.3654095717225,541.0574543601986,1085.7322306145531,1091.9519766377873,2650.0570288812946,409.0583057964676,416.9574865339613,383.455287126861,391.14597067117586,1066.761183284652,187.8358062455157,1055.0640645314807,1383.8040452852674,46.70473555118308,824.7583119256167,2163.66479693729,1778.1521617564908,76.65608892066417,2412.2379210246145
161.57774011761498,203.3832385524991,458.996756497994,1621.4466940144305,564.8373868068668,685.3705879081385,302.60305399903797,794.3818469864528,682.5997294313041,1538.8064957438562,259.90672363165356,241.71227780139682,214.9098699148205,288.1276673751012,603.452002829019,94.95658999908164,575.3934412509727,749.7879780469034,23.14727099281346,484.41700447402826,1210.8745158501906,1001.197801838667,38.402878499311136,1399.8011659786077
153.67269041463715,196.5494381222832,436.7560867213923,1531.601894913795,538.9499030424055,649.7669393579075,287.4748728416504,704.301964106569,629.3346042336577,1453.5784946381223,235.308891601742,226.01576487108224,203.04878326238284,254.72814332579404,570.0908958483811,92.83924412580663,551.0455481940301,720.0484055976907,22.8692003860268,455.05152207873095,1154.2887445333604,953.160062670356,37.896542432546035,1323.6405828974089
184.55768885666419,267.63970902485954,548.8959012253939,1729.2013743458149,667.2335017619404,825.170260209756,354.7587515149884,747.5477828359567,725.7325249763613,1616.7135510073542,335.2241568778411,300.01051066939544,270.35583574161336,275.8737232563415,726.3735845577247,122.88722594753699,680.1547323307527,879.1318400763422,28.56419958143276,524.7218121122817,1340.079139685504,1094.8308184050052,45.42056129090341,1450.0986940924315
241.56114328690282,341.37520480734946,700.2485532452462,2296.294626846086,866.5226594323477,1033.8453634060045,455.1310324570548,791.9068124654033,871.1411037316909,2166.901240538608,335.7467001494435,350.0626492090502,325.919921615749,285.23218746084734,897.8821352238347,164.87449759432232,895.3201472225743,1175.127652745406,40.92707614596457,674.7957300779143,1804.2783937956422,1477.3807448640923,66.60777800319573,1968.8914612157423
305.63123075115726,420.9452947833877,870.5809263474013,2944.7740213423126,1088.709777090842,1271.90955795373,568.5463014850561,904.5455873887762,1059.093775682416,2795.276898609496,352.413502270102,411.7874249734896,390.60697525404726,319.553407113053,1096.3418063173442,209.09882707336362,1132.7199107543893,1499.3275285002735,53.76437377419225,850.2002900830793,2321.739254431458,1905.1584244062756,88.68438464810508,2558.902291032912
339.58649857129274,477.5561346724718,978.156333521995,3237.051571697902,1216.2193038009484,1436.8666252359442,636.5553372905119,1036.309864675255,1192.583861174595,3061.4728567184256,433.4257772758475,476.41572841693545,448.1678478062894,370.05324586507993,1243.0001534545404,233.78439848020113,1261.3165902130297,1662.1397948255162,58.96760247788115,943.11051073567,2554.5285848960607,2092.520228223817,96.44816112196595,2790.611794215712
363.87604241239114,513.8951797254782,1051.3129214963078,3460.730614017169,1304.7441867202865,1547.2171075919987,683.6132710642687,1132.2994044065472,1287.472912305845,3269.621473600838,479.8444670692061,517.0818489592904,484.78730892557144,405.7232880894226,1340.2761444654525,250.32319992542529,1351.427991212795,1778.2059981123723,62.74638625758817,1011.4909004925246,2729.0779963084196,2234.6969760394522,102.38688571140962,2976.3737344111273
385.6358922499564,558.4493565036241,1127.4726454433028,3619.0194649286345,1391.773691333342,1667.1583715320664,730.170626551634,1206.9004872451499,1371.6159345817593,3405.344751417818,552.0927559190733,568.5479988166995,530.1355306358587,436.47651797550844,1448.2359776890598,268.5880517813413,1437.884639845282,1884.188570311061,66.08269570833632,1066.6718271043962,2863.3897483062347,2339.444247996742,106.80833898577882,3085.961073864416
404.0284926988665,598.2660001161998,1193.8009160301933,3745.239647674666,1466.7287673819912,1772.461295980165,770.3400984393257,1268.7546347323955,1442.926913331204,3510.8865274853256,619.020500737734,614.8888337315977,570.801543779911,462.58729371087276,1543.3929520581044,284.61780172612714,1511.9519752328426,1974.0186068799283,68.87874753301435,1112.2927602052325,2972.8052538318134,2423.79637598702,110.3559102465798,3168.2509342214335
408.78418959668545,604.7571793413496,1207.8072372039703,3791.183749166714,1483.6837074792854,1793.6684808763566,779.4604142147064,1292.59869770688,1463.3651468300875,3553.9790356203257,628.3484703750532,622.7877795613921,577.7447620680136,471.3880651815985,1562.2108487961893,287.5258936156981,1529.0834100079583,1996.045932017656,69.5410431823702,1126.3745824069022,3007.3526328829607,2452.179203967568,111.41702476818145,3206.921078935457
